KKI,KLG,148.000000
KKI,KWT,72.000000
KKI,MCG,18.000000
KKI,MLL,11.000000
KKI,NUP,5.000000
KKI,PKA,11.000000
KKI,TLT,55.000000
KKI,WNA,4.000000
KLG,KSM,9.000000
KLG,KWN,16.000000
KLG,KWT,14.000000
KLG,MCG,33.000000
KLG,MLL,2.000000
KLG,PQS,12.000000
KLG,RSH,360.000000
KLG,SLQ,29.000000
KLG,SRV,2.000000
KLG,TLT,7.000000
KLG,VAK,2.000000
KLG,WWT,2.000000
KLL,KNK,33.000000
KLL,NNL,6.000000
KLL,PTA,8.000000
KLL,PTH,9.000000
KLL,WSN,2.000000
KLN,KOZ,9.000000
KLN,KYK,20.000000
KLN,ORI,12.000000
KLN,UGI,3.000000
KLW,SGY,4.000000
KLW,SIT,22.000000
KMO,KPN,3.000000
KMO,TOG,37.000000
KMO,WKK,34.000000
KMY,OLH,1.000000
KNK,KNW,1.000000
KNK,NNL,6.000000
KNK,PDB,17.000000
KNK,PTA,7.000000
KNK,PTH,6.000000
KNW,KVC,9.000000
KOA,LAS,10.000000
KOA,LAX,309903.000000
KOA,LGA,13.000000
KOA,LNY,58.000000
KOA,MCO,1.000000
KOA,MKK,1818.000000
KOA,OAK,63877.000000
KOA,OGG,204708.000000
KOA,ORD,2238.000000
KOA,PBI,1.000000
KOA,PDX,15984.000000
KOA,PHX,74988.000000
KOA,SAF,8.000000
KOA,SAN,147.000000
KOA,SEA,94917.000000
KOA,SFO,156966.000000
KOA,SJC,49354.000000
KOA,SLC,3484.000000
KOA,SNA,6.000000
KOT,KSM,1288.000000
KOT,MLL,10.000000
KOT,MOU,217.000000
KOT,OME,19.000000
KOT,PQS,48.000000
KOT,RSH,2.000000
KOT,SCM,61.000000
KOT,SMK,114.000000
KOT,SXP,118.000000
KOT,UNK,68.000000
KOT,VAK,34.000000
KOT,WBB,184.000000
KOZ,KYK,16.000000
KOZ,OLH,29.000000
KOZ,ORI,53.000000
KPB,WFB,22.000000
KPC,OME,32.000000
KPN,KUK,120.000000
KPN,KWK,604.000000
KPN,KWN,135.000000
KPN,KWT,18.000000
KPN,NME,33.000000
KPN,NUP,25.000000
KPN,OOK,261.000000
KPN,PKA,13.000000
KPN,PTU,5.000000
KPN,SCM,1.000000
KPN,TNK,15.000000
KPN,VAK,12.000000
KPN,WNA,12.000000
KPN,WSN,1.000000
KPN,WTL,154.000000
KPN,WWT,55.000000
KPV,PIP,2.000000
KPV,PTH,10.000000
KPV,WQZ,12.000000
KQA,SNP,11.000000
KSM,KUK,1.000000
KSM,KWN,2.000000
KSM,MCG,144.000000
KSM,MLL,130.000000
KSM,MOU,1643.000000
KSM,NME,5.000000
KSM,OME,13.000000
KSM,OOK,2.000000
KSM,PQS,1126.000000
KSM,RSH,89.000000
KSM,SCM,124.000000
KSM,SHX,7.000000
KSM,SMK,2.000000
KSM,SXP,327.000000
KSM,TLT,2.000000
KSM,UNK,80.000000
KSM,VAK,118.000000
KSM,WBB,19.000000
KTB,KTN,1062.000000
KTB,MTM,8.000000
KTB,PPV,26.000000
KTB,PTD,18.000000
KTB,WFB,3655.000000
KTN,KWF,1417.000000
KTN,KXA,18.000000
KTN,LGB,158.000000
KTN,MIA,39.000000
KTN,MTM,493.000000
KTN,PSG,2760.000000
KTN,SEA,109125.000000
KTN,SIT,5718.000000
KTN,WFB,30.000000
KTN,WRG,3721.000000
KTN,WSB,161.000000
KTN,WWP,52.000000
KTN,ZXM,2.000000
KTS,OME,2404.000000
KTS,SHH,134.000000
KTS,TLA,32.000000
KTS,WAA,63.000000
KUK,KWK,68.000000
KUK,KWN,37.000000
KUK,KWT,203.000000
KUK,MLL,2.000000
KUK,MYU,1.000000
KUK,NME,1.000000
KUK,NUP,18.000000
KUK,OOK,34.000000
KUK,PKA,104.000000
KUK,PQS,4.000000
KUK,RSH,1.000000
KUK,TLT,9.000000
KUK,TNK,16.000000
KUK,TOG,17.000000
KUK,VAK,1.000000
KUK,WNA,8.000000
KUK,WTL,12.000000
KUK,WWT,14.000000
KVC,NLG,2.000000
KVC,PML,32.000000
KVC,SDP,5.000000
KVL,OTZ,3761.000000
KVL,PHO,187.000000
KVL,RDB,179.000000
KVL,WLK,8.000000
KVL,WTK,343.000000
KWF,WFB,1035.000000
KWK,KWN,182.000000
KWK,NUP,14.000000
KWK,OOK,64.000000
KWK,PKA,8.000000
KWK,PTU,4.000000
KWK,WNA,1.000000
KWK,WTK,1.000000
KWK,WTL,219.000000
KWN,KWT,2.000000
KWN,NUP,2.000000
KWN,OOK,2.000000
KWN,PKA,15.000000
KWN,PTU,217.000000
KWN,SCM,1.000000
KWN,SMK,2.000000
KWN,TLT,15.000000
KWN,TOG,4.000000
KWN,VAK,3.000000
KWN,WNA,29.000000
KWN,WTL,172.000000
KWT,MLL,1.000000
KWT,NUP,31.000000
KWT,OOK,2.000000
KWT,PKA,70.000000
KWT,SCM,8.000000
KWT,TLT,23.000000
KWT,WNA,21.000000
KWT,WTL,26.000000
KXA,WFB,201.000000
KYU,NUL,30.000000
KYU,RBY,5.000000
KZB,UGI,2.000000
L41,PGA,90.000000
L41,VGT,2299.000000
LAF,LAN,164.000000
LAF,LNK,82.000000
LAF,MSN,349.000000
LAF,PIT,41.000000
LAF,SCE,120.000000
LAF,YIP,81.000000
LAL,MCO,272.000000
LAL,PGD,80.000000
LAL,SPI,217.000000
LAN,LAS,5563.000000
LAN,LAX,7.000000
LAN,LNK,143.000000
LAN,MCO,6594.000000
LAN,MSN,130.000000
LAN,MSP,77341.000000
LAN,ORD,56538.000000
LAN,PSM,204.000000
LAN,SCE,225.000000
LAN,SFB,19104.000000
LAN,TOL,2.000000
LAN,TPA,322.000000
LAR,LNK,271.000000
LAR,OAK,103.000000
LAR,ORD,74.000000
LAR,RKS,37.000000
LAR,SLC,29.000000
LAS,LAX,1725689.000000
LAS,LBB,53153.000000
LAS,LGA,12563.000000
LAS,LGB,295973.000000
LAS,LIT,59648.000000
LAS,LNK,4.000000
LAS,LRD,35839.000000
LAS,MAF,74766.000000
LAS,MCE,408.000000
LAS,MCI,234565.000000
LAS,MCN,135.000000
LAS,MCO,182036.000000
LAS,MDT,15.000000
LAS,MDW,585691.000000
LAS,MEM,96168.000000
LAS,MFE,84915.000000
LAS,MFR,23427.000000
LAS,MHT,23223.000000
LAS,MIA,300376.000000
LAS,MKE,201365.000000
LAS,MLI,23933.000000
LAS,MOT,36608.000000
LAS,MRY,28212.000000
LAS,MSN,294.000000
LAS,MSO,23426.000000
LAS,MSP,677947.000000
LAS,MSY,119686.000000
LAS,MYR,466.000000
LAS,NJK,1058.000000
LAS,OAK,588815.000000
LAS,OGG,90.000000
LAS,OKC,111840.000000
LAS,OMA,166118.000000
LAS,ONT,284984.000000
LAS,ORD,815128.000000
LAS,ORF,5843.000000
LAS,PBG,28713.000000
LAS,PBI,167.000000
LAS,PDX,549404.000000
LAS,PGA,344.000000
LAS,PHL,522397.000000
LAS,PHX,988466.000000
LAS,PIA,36649.000000
LAS,PIT,151883.000000
LAS,PSC,34246.000000
LAS,PSP,19640.000000
LAS,PVD,15609.000000
LAS,PWM,269.000000
LAS,RAP,22361.000000
LAS,RDU,74825.000000
LAS,RFD,27023.000000
LAS,RIC,29.000000
LAS,RIV,5.000000
LAS,RNO,553564.000000
LAS,ROC,383.000000
LAS,RST,327.000000
LAS,RSW,767.000000
LAS,SAN,705501.000000
LAS,SAT,213297.000000
LAS,SBA,20.000000
LAS,SBN,24690.000000
LAS,SCF,4.000000
LAS,SCK,101754.000000
LAS,SDF,66788.000000
LAS,SDM,5.000000
LAS,SEA,894849.000000
LAS,SFO,1285689.000000
LAS,SGF,32276.000000
LAS,SHV,31532.000000
LAS,SJC,457050.000000
LAS,SJU,1829.000000
LAS,SLC,665465.000000
LAS,SMF,456477.000000
LAS,SMO,69.000000
LAS,SMX,37155.000000
LAS,SNA,372383.000000
LAS,SRQ,14.000000
LAS,STL,247628.000000
LAS,STT,1.000000
LAS,TEB,2.000000
LAS,TOL,1.000000
LAS,TPA,126952.000000
LAS,TUL,58874.000000
LAS,TUS,222027.000000
LAS,TWF,3.000000
LAS,TYS,7.000000
LAS,UTM,191.000000
LAS,VIS,250.000000
LAS,VNY,16.000000
LAS,XNA,23950.000000
LAW,NGU,68.000000
LAW,SJT,245.000000
LAW,TYS,5.000000
LAX,LBB,808.000000
LAX,LGA,11441.000000
LAX,LGU,304.000000
LAX,LIH,358804.000000
LAX,LIT,1059.000000
LAX,LNK,316.000000
LAX,LVK,4.000000
LAX,LWS,137.000000
LAX,MAF,491.000000
LAX,MCE,3172.000000
LAX,MCI,187553.000000
LAX,MCO,482048.000000
LAX,MDT,150.000000
LAX,MDW,427943.000000
LAX,MEM,111458.000000
LAX,MFR,55059.000000
LAX,MGM,131.000000
LAX,MHT,795.000000
LAX,MIA,814841.000000
LAX,MKC,52.000000
LAX,MKE,84491.000000
LAX,MMH,31715.000000
LAX,MRY,110388.000000
LAX,MSN,1412.000000
LAX,MSO,6003.000000
LAX,MSP,648100.000000
LAX,MSY,239421.000000
LAX,MTJ,2528.000000
LAX,OAK,611562.000000
LAX,OGG,682536.000000
LAX,OKC,95840.000000
LAX,OMA,5980.000000
LAX,ONT,63.000000
LAX,ORD,1758010.000000
LAX,ORF,8621.000000
LAX,PBI,571.000000
LAX,PDX,559820.000000
LAX,PGA,2054.000000
LAX,PHL,587451.000000
LAX,PHX,1194938.000000
LAX,PIT,56071.000000
LAX,PNS,3.000000
LAX,PRC,5547.000000
LAX,PSC,6443.000000
LAX,PSP,72260.000000
LAX,PUW,141.000000
LAX,PVD,4336.000000
LAX,PVU,521.000000
LAX,PWM,5.000000
LAX,RDM,9839.000000
LAX,RDU,105547.000000
LAX,RFD,4.000000
LAX,RIC,65.000000
LAX,RNO,266112.000000
LAX,ROC,181.000000
LAX,RSW,808.000000
LAX,SAF,17326.000000
LAX,SAN,506926.000000
LAX,SAT,167647.000000
LAX,SBA,161436.000000
LAX,SBP,62292.000000
LAX,SDF,1848.000000
LAX,SDM,7.000000
LAX,SEA,1265491.000000
LAX,SFO,2405826.000000
LAX,SGF,7218.000000
LAX,SGU,1960.000000
LAX,SJC,787040.000000
LAX,SJU,1435.000000
LAX,SLC,747973.000000
LAX,SMF,628522.000000
LAX,SMX,28666.000000
LAX,SNA,110.000000
LAX,SPS,4.000000
LAX,SRQ,7.000000
LAX,STL,286006.000000
LAX,STS,76277.000000
LAX,STT,914.000000
LAX,SUN,17683.000000
LAX,SUS,242.000000
LAX,TOL,5.000000
LAX,TPA,85849.000000
LAX,TUL,10268.000000
LAX,TUS,309664.000000
LAX,TVC,6.000000
LAX,TWF,87.000000
LAX,TYS,8.000000
LAX,VIS,5082.000000
LAX,XNA,9391.000000
LAX,YUM,28192.000000
LBB,LIT,77.000000
LBB,MAF,27.000000
LBB,MCI,737.000000
LBB,MCO,1054.000000
LBB,MDW,273.000000
LBB,MKC,104.000000
LBB,MSP,52.000000
LBB,MSY,55.000000
LBB,OAK,147.000000
LBB,OKC,149.000000
LBB,ONT,56.000000
LBB,ORF,5.000000
LBB,PDX,90.000000
LBB,PHL,1.000000
LBB,PHX,2535.000000
LBB,PNS,99.000000
LBB,RNO,89.000000
LBB,SAN,959.000000
LBB,SAT,1190.000000
LBB,SDF,71.000000
LBB,SEA,3.000000
LBB,SFB,198.000000
LBB,SFO,1.000000
LBB,SHV,347.000000
LBB,SJC,213.000000
LBB,SMF,59.000000
LBB,SNA,166.000000
LBB,STL,1060.000000
LBB,TPA,275.000000
LBB,TUL,234.000000
LBB,TUS,90.000000
LBB,UTM,185.000000
LBB,ZXU,2.000000
LBE,MCO,72223.000000
LBE,MYR,51841.000000
LBE,PIT,579.000000
LBE,TEB,6.000000
LBE,UTM,823.000000
LBF,MCK,11.000000
LBL,MCI,32.000000
LCH,SDF,422.000000
LCH,SYR,2.000000
LCH,TYS,235.000000
LCI,MVY,3.000000
LCK,OAK,284.000000
LCK,SFB,19941.000000
LEB,MVY,1.000000
LEB,TEB,32.000000
LEW,TEB,46.000000
LEX,LGA,11463.000000
LEX,LSE,32.000000
LEX,MDT,79.000000
LEX,MEM,121.000000
LEX,MKE,204.000000
LEX,MSP,14883.000000
LEX,MYR,302.000000
LEX,OAJ,2.000000
LEX,OMA,340.000000
LEX,ORD,110761.000000
LEX,PGD,36242.000000
LEX,PHX,33.000000
LEX,PIE,30018.000000
LEX,RSW,318.000000
LEX,SAV,51.000000
LEX,SBN,2.000000
LEX,SDF,102.000000
LEX,SFB,66805.000000
LEX,SRQ,160.000000
LEX,SYR,2.000000
LEX,TCL,134.000000
LEX,TEB,8.000000
LEX,TRI,45.000000
LEX,TYR,3.000000
LEX,TYS,254.000000
LEX,UTM,198.000000
LEX,XNA,1.000000
LFI,LSV,116.000000
LFT,MHK,134.000000
LFT,MLU,31.000000
LFT,PNS,38.000000
LFT,SAV,46.000000
LFT,SFB,166.000000
LFT,UTM,171.000000
LFT,XNA,267.000000
LGA,LIH,7.000000
LGA,LIT,139.000000
LGA,LSE,2.000000
LGA,MCI,88337.000000
LGA,MCO,696400.000000
LGA,MDT,127.000000
LGA,MDW,373408.000000
LGA,MEM,99026.000000
LGA,MFE,10.000000
LGA,MGM,213.000000
LGA,MHT,67887.000000
LGA,MIA,1091672.000000
LGA,MKC,114.000000
LGA,MKE,250991.000000
LGA,MLI,15.000000
LGA,MSN,39487.000000
LGA,MSP,502626.000000
LGA,MSY,153257.000000
LGA,MTJ,10.000000
LGA,MVY,953.000000
LGA,MYR,152185.000000
LGA,OAK,5231.000000
LGA,OGG,15.000000
LGA,OKC,174.000000
LGA,OMA,15870.000000
LGA,ONT,316.000000
LGA,ORD,1995650.000000
LGA,ORF,56207.000000
LGA,PBI,419543.000000
LGA,PDX,1799.000000
LGA,PHL,315503.000000
LGA,PHX,9776.000000
LGA,PIE,179.000000
LGA,PIT,241694.000000
LGA,PNS,218.000000
LGA,PSP,19.000000
LGA,PTK,114.000000
LGA,PVD,11.000000
LGA,PWM,136385.000000
LGA,RDU,351882.000000
LGA,RIC,71416.000000
LGA,RNO,560.000000
LGA,ROA,6006.000000
LGA,ROC,91243.000000
LGA,RST,1.000000
LGA,RSW,182822.000000
LGA,SAN,1407.000000
LGA,SAT,1933.000000
LGA,SAV,57528.000000
LGA,SBN,634.000000
LGA,SBY,11.000000
LGA,SCE,21.000000
LGA,SCH,4.000000
LGA,SDF,38183.000000
LGA,SEA,4476.000000
LGA,SFO,5977.000000
LGA,SJC,1466.000000
LGA,SJU,850.000000
LGA,SLC,410.000000
LGA,SMF,1664.000000
LGA,SNA,3003.000000
LGA,SRQ,111343.000000
LGA,STL,348311.000000
LGA,SYR,94243.000000
LGA,TPA,373005.000000
LGA,TUL,619.000000
LGA,TUS,2952.000000
LGA,TVC,5541.000000
LGA,TYS,19031.000000
LGA,XNA,23832.000000
LGB,MCI,359.000000
LGB,MCO,8287.000000
LGB,MIA,4.000000
LGB,MKE,294.000000
LGB,OAK,239531.000000
LGB,OMA,469.000000
LGB,ONT,96.000000
LGB,ORD,51.000000
LGB,OXR,4.000000
LGB,PDX,196610.000000
LGB,PHX,185590.000000
LGB,PIT,25.000000
LGB,PSP,75.000000
LGB,SAT,2021.000000
LGB,SEA,292046.000000
LGB,SFO,204032.000000
LGB,SJC,360.000000
LGB,SLC,278180.000000
LGB,SMF,136925.000000
LGB,STL,75.000000
LGB,SUS,53.000000
LGB,TPA,30.000000
LGB,TUS,1171.000000
LGB,TWF,61.000000
LGB,YIP,4.000000
LGU,SJC,244.000000
LIH,MSP,2.000000
LIH,OAK,48619.000000
LIH,OGG,167813.000000
LIH,OMA,1.000000
LIH,ORD,1424.000000
LIH,PDX,15435.000000
LIH,PHL,1.000000
LIH,PHX,84278.000000
LIH,PIT,1.000000
LIH,RSW,2.000000
LIH,SAN,27804.000000
LIH,SEA,92320.000000
LIH,SFO,92064.000000
LIH,SJC,55122.000000
LIH,SLC,124.000000
LIH,SNA,4.000000
LIH,TUL,4.000000
LIJ,WFB,53.000000
LIT,LSE,325.000000
LIT,LUK,2.000000
LIT,MAF,184.000000
LIT,MCI,1504.000000
LIT,MCO,9821.000000
LIT,MDW,43263.000000
LIT,MEM,14486.000000
LIT,MKE,1.000000
LIT,MSP,347.000000
LIT,MSY,2473.000000
LIT,MYR,7.000000
LIT,OAK,458.000000
LIT,OKC,9.000000
LIT,ONT,3160.000000
LIT,ORD,157771.000000
LIT,ORF,263.000000
LIT,PBI,14.000000
LIT,PDX,417.000000
LIT,PHL,153.000000
LIT,PHX,59437.000000
LIT,PIA,24.000000
LIT,PIT,15.000000
LIT,PVD,112.000000
LIT,RIC,2.000000
LIT,RNO,408.000000
LIT,RSW,15.000000
LIT,SAN,77.000000
LIT,SAT,2001.000000
LIT,SAV,18.000000
LIT,SDF,26.000000
LIT,SEA,80.000000
LIT,SFB,8992.000000
LIT,SFO,24.000000
LIT,SGF,18.000000
LIT,SJC,677.000000
LIT,SLC,22.000000
LIT,SMF,2037.000000
LIT,SNA,415.000000
LIT,SRQ,18.000000
LIT,STL,26633.000000
LIT,SYR,122.000000
LIT,TPA,212.000000
LIT,TUL,89.000000
LIT,TUS,23.000000
LIT,TYS,12.000000
LIT,XNA,72.000000
LIV,LNI,3.000000
LKE,LPS,98.000000
LKE,ODW,6.000000
LKE,PWT,21.000000
LKE,RCE,203.000000
LKE,RSJ,10.000000
LKE,TWD,23.000000
LKE,WSX,249.000000
LKK,RBH,1698.000000
LMA,MCG,31.000000
LMT,MOD,27.000000
LMT,PDX,9606.000000
LMT,RDM,43.000000
LMT,SFO,10026.000000
LMT,SMF,26.000000
LNI,SCC,8.000000
LNI,UMT,7.000000
LNK,MCI,40.000000
LNK,MCO,453.000000
LNK,MSN,153.000000
LNK,MSP,60940.000000
LNK,OMA,49.000000
LNK,ORD,79173.000000
LNK,ORF,150.000000
LNK,PIB,291.000000
LNK,SCE,249.000000
LNK,SFB,309.000000
LNK,SLC,78.000000
LNK,YIP,104.000000
LNS,MCO,562.000000
LNS,MHT,6.000000
LNY,MKK,2061.000000
LNY,OGG,4929.000000
LRD,MDT,233.000000
LRD,MIA,59.000000
LRD,MSP,1278.000000
LRD,OMA,245.000000
LRD,ORD,75.000000
LRD,SAT,215.000000
LRD,SFB,5751.000000
LRD,TOL,669.000000
LRU,MIA,10.000000
LSE,MSN,4.000000
LSE,MSP,58234.000000
LSE,ORD,61618.000000
LSE,RAP,149.000000
LSE,UTM,195.000000
LSV,SZL,173.000000
LUK,PHL,350.000000
LUK,PHX,153.000000
LUK,PIT,43.000000
LUP,MKK,1919.000000
LUP,OGG,7.000000
LUR,OTZ,211.000000
LVD,MCG,11.000000
LVK,SNA,6.000000
LWB,ROG,6.000000
LWB,SNA,2.000000
LWB,TEB,10.000000
LWC,VNY,3.000000
LWS,MGM,146.000000
LWS,PHL,248.000000
LWS,PUW,43.000000
LWS,SEA,32640.000000
LWS,SLC,40088.000000
LWS,TUS,51.000000
LWS,TWF,48.000000
LYH,PHL,44.000000
LYH,SDF,133.000000
MA5,TEB,13.000000
MA5,VGC,4.000000
MAF,MCI,596.000000
MAF,MCO,882.000000
MAF,MDW,125.000000
MAF,MSY,945.000000
MAF,OAK,104.000000
MAF,OKC,406.000000
MAF,OMA,5.000000
MAF,ONT,150.000000
MAF,PDX,96.000000
MAF,PHL,5.000000
MAF,PHX,940.000000
MAF,PIT,10.000000
MAF,RNO,48.000000
MAF,SAN,293.000000
MAF,SAT,2180.000000
MAF,SEA,15.000000
MAF,SJC,154.000000
MAF,SLC,183.000000
MAF,SNA,8.000000
MAF,STL,369.000000
MAF,TPA,83.000000
MAF,TUL,57.000000
MAZ,SJU,8107.000000
MBS,MQT,94.000000
MBS,MSP,18504.000000
MBS,ORD,48467.000000
MBS,SBN,50.000000
MBS,TYS,9.000000
MBS,UTM,733.000000
MCE,ONT,3.000000
MCE,VIS,9.000000
MCG,MRI,9.000000
MCG,NIB,364.000000
MCG,OPH,20.000000
MCG,RBY,10.000000
MCG,RQI,13.000000
MCG,SCM,8.000000
MCG,SHX,78.000000
MCG,SLQ,6.000000
MCG,SRV,5.000000
MCG,SXQ,57.000000
MCG,TCT,520.000000
MCG,TKJ,9.000000
MCG,TLF,13.000000
MCG,TLJ,92.000000
MCG,UNK,34.000000
MCG,VAK,22.000000
MCG,VWZ,4.000000
MCI,MCO,157884.000000
MCI,MDT,48.000000
MCI,MDW,407346.000000
MCI,MEM,37384.000000
MCI,MFE,5.000000
MCI,MGM,115.000000
MCI,MHT,1523.000000
MCI,MIA,430.000000
MCI,MKE,90094.000000
MCI,MSN,453.000000
MCI,MSP,307756.000000
MCI,MSY,54128.000000
MCI,MYR,65.000000
MCI,OAJ,13.000000
MCI,OAK,48125.000000
MCI,OKC,47878.000000
MCI,OMA,384.000000
MCI,ONT,1739.000000
MCI,ORD,437272.000000
MCI,ORF,1411.000000
MCI,PBI,107.000000
MCI,PDX,59498.000000
MCI,PHL,90686.000000
MCI,PHX,346252.000000
MCI,PIE,71.000000
MCI,PIT,1738.000000
MCI,PSP,9.000000
MCI,PUB,210.000000
MCI,PVD,503.000000
MCI,PWM,1259.000000
MCI,RAP,1.000000
MCI,RDU,12805.000000
MCI,RFD,99.000000
MCI,RIC,313.000000
MCI,RNO,3014.000000
MCI,ROC,534.000000
MCI,RSW,10397.000000
MCI,SAN,91161.000000
MCI,SAT,8421.000000
MCI,SAV,8.000000
MCI,SBN,36.000000
MCI,SDF,8305.000000
MCI,SEA,106814.000000
MCI,SFO,69911.000000
MCI,SGF,3.000000
MCI,SHV,46.000000
MCI,SJC,3675.000000
MCI,SLC,107257.000000
MCI,SLN,3400.000000
MCI,SMF,10296.000000
MCI,SNA,4334.000000
MCI,STL,181638.000000
MCI,SYR,74.000000
MCI,TPA,87512.000000
MCI,TUL,293.000000
MCI,TUP,110.000000
MCI,TUS,3423.000000
MCI,TYS,1.000000
MCN,MCO,1018.000000
MCN,TPA,113.000000
MCO,MDT,41259.000000
MCO,MDW,538696.000000
MCO,MEM,154820.000000
MCO,MFE,9.000000
MCO,MHT,168499.000000
MCO,MIA,721768.000000
MCO,MKE,214259.000000
MCO,MLB,267.000000
MCO,MSN,3560.000000
MCO,MSP,531330.000000
MCO,MSY,192898.000000
MCO,OAK,4062.000000
MCO,OKC,20637.000000
MCO,OMA,27077.000000
MCO,ONT,817.000000
MCO,ORD,722519.000000
MCO,ORF,92860.000000
MCO,PBI,538.000000
MCO,PDX,7774.000000
MCO,PHL,955322.000000
MCO,PHX,281443.000000
MCO,PIT,267958.000000
MCO,PNS,23267.000000
MCO,PSE,72439.000000
MCO,PSP,2.000000
MCO,PTK,96.000000
MCO,PVD,422315.000000
MCO,PWM,2216.000000
MCO,RDG,1714.000000
MCO,RDU,189499.000000
MCO,RFD,126.000000
MCO,RIC,99837.000000
MCO,RNO,386.000000
MCO,ROC,89653.000000
MCO,RSW,2987.000000
MCO,SAN,77495.000000
MCO,SAT,72655.000000
MCO,SDF,57109.000000
MCO,SEA,116471.000000
MCO,SFO,201607.000000
MCO,SHD,10136.000000
MCO,SHV,9.000000
MCO,SJC,3321.000000
MCO,SJU,641189.000000
MCO,SLC,170235.000000
MCO,SMF,4528.000000
MCO,SNA,1913.000000
MCO,STL,249008.000000
MCO,STT,3.000000
MCO,SWF,72686.000000
MCO,SYR,94848.000000
MCO,TPA,1554.000000
MCO,TTN,34856.000000
MCO,TUL,1038.000000
MCO,TUS,25.000000
MCO,TYS,653.000000
MCO,WRI,63.000000
MCO,XNA,1278.000000
MCW,MSP,4959.000000
MCW,SAT,41.000000
MDH,ORD,260.000000
MDT,MEM,139.000000
MDT,MIA,300.000000
MDT,MSP,83.000000
MDT,MSY,401.000000
MDT,MYR,56.000000
MDT,OMA,110.000000
MDT,ORD,197844.000000
MDT,PBI,8.000000
MDT,PDX,21.000000
MDT,PHL,84790.000000
MDT,PHX,171.000000
MDT,PIE,23203.000000
MDT,PIT,29.000000
MDT,PNS,51.000000
MDT,RDU,10.000000
MDT,RIC,45.000000
MDT,RSW,4.000000
MDT,SAN,6.000000
MDT,SAT,946.000000
MDT,SAV,137.000000
MDT,SCE,11.000000
MDT,SDF,143.000000
MDT,SEA,297.000000
MDT,SFB,34664.000000
MDT,SFO,329.000000
MDT,SMF,83.000000
MDT,SNA,24.000000
MDT,SRQ,10.000000
MDT,STL,85.000000
MDT,TLH,6.000000
MDT,UTM,561.000000
MDW,MEM,17913.000000
MDW,MHT,185679.000000
MDW,MIA,242.000000
MDW,MKC,439.000000
MDW,MKE,608.000000
MDW,MSP,610706.000000
MDW,MSY,132608.000000
MDW,OAK,201078.000000
MDW,OKC,70817.000000
MDW,OMA,281402.000000
MDW,ONT,66808.000000
MDW,ORF,89030.000000
MDW,PBI,4066.000000
MDW,PDX,152782.000000
MDW,PHL,310408.000000
MDW,PHX,451121.000000
MDW,PIE,168.000000
MDW,PIT,284439.000000
MDW,PLN,260.000000
MDW,PTK,111.000000
MDW,PVD,183026.000000
MDW,PWM,12.000000
MDW,RDU,191934.000000
MDW,RNO,66157.000000
MDW,ROC,69298.000000
MDW,RSW,252561.000000
MDW,SAN,281078.000000
MDW,SAT,115695.000000
MDW,SBN,2.000000
MDW,SCE,214.000000
MDW,SDF,184787.000000
MDW,SEA,220873.000000
MDW,SFB,339.000000
MDW,SFO,171619.000000
MDW,SGF,1.000000
MDW,SJC,69839.000000
MDW,SJU,6448.000000
MDW,SLC,143939.000000
MDW,SMF,86533.000000
MDW,SMO,1.000000
MDW,SNA,60096.000000
MDW,SPI,2.000000
MDW,STL,389948.000000
MDW,SUS,150.000000
MDW,TEB,9.000000
MDW,TOL,2.000000
MDW,TPA,269116.000000
MDW,TTN,31546.000000
MDW,TUL,37943.000000
MDW,TUS,111662.000000
MDW,UTM,2092.000000
MDW,XNA,5.000000
ME3,NPT,6.000000
MEI,PIB,37.000000
MEM,MIA,18044.000000
MEM,MKE,30366.000000
MEM,MKL,922.000000
MEM,MLU,4.000000
MEM,MSP,125689.000000
MEM,MSY,53116.000000
MEM,MYR,196.000000
MEM,OAJ,7.000000
MEM,OAK,35.000000
MEM,OKC,20293.000000
MEM,OMA,15656.000000
MEM,ORD,188250.000000
MEM,ORF,542.000000
MEM,PBI,4.000000
MEM,PDX,153.000000
MEM,PHF,17.000000
MEM,PHL,42692.000000
MEM,PHX,46325.000000
MEM,PIT,32510.000000
MEM,PSP,1.000000
MEM,PTK,25.000000
MEM,PVD,6.000000
MEM,PWM,1.000000
MEM,RDU,35925.000000
MEM,RIC,23.000000
MEM,SAN,88.000000
MEM,SAT,37418.000000
MEM,SAV,153.000000
MEM,SDF,27955.000000
MEM,SEA,13735.000000
MEM,SGF,180.000000
MEM,SHV,18514.000000
MEM,SLC,122892.000000
MEM,SMF,117.000000
MEM,SRQ,3.000000
MEM,STL,29341.000000
MEM,SYR,4.000000
MEM,TPA,45578.000000
MEM,TRI,3.000000
MEM,TUL,13303.000000
MEM,TYS,30935.000000
MEM,XNA,25600.000000
MFE,MIA,1.000000
MFE,MSP,128.000000
MFE,MSY,1.000000
MFE,OMA,51.000000
MFE,ONT,37.000000
MFE,ORD,114.000000
MFE,PHX,98.000000
MFE,SAN,1.000000
MFE,SFB,16535.000000
MFE,SFO,18.000000
MFE,TPA,2.000000
MFE,UTM,338.000000
MFR,OAK,119.000000
MFR,PDX,135183.000000
MFR,RDM,27.000000
MFR,SEA,60881.000000
MFR,SFO,89567.000000
MFR,SJC,48.000000
MFR,SLC,49816.000000
MFR,SMF,202.000000
MFR,TWF,21.000000
MGM,MIA,46.000000
MGM,MOB,50.000000
MGM,OAJ,1.000000
MGM,PBI,107.000000
MGM,RSW,2.000000
MGM,SRQ,2.000000
